Wall time,Step,Value
1741851426,2888,-129.9604187
1741851485,2891,-126.5954132
1741851494,2891,-162.0654144
1741851505,2892,-126.590416
1741851514,2892,-131.875412
1741851570,2895,-126.1541672
1741851590,2896,-126.5254135
1741851590,2896,-127.5616684
1741851639,2898,-131.6954193
1741851686,2900,-126.5054169
1741851700,2901,-130.8354187
1741851746,2903,-131.1516724
1741851783,2905,-132.6091614
1741851792,2905,-127.2866669
1741851813,2906,-136.7408295
1741851832,2907,-155.4429169
1741851847,2908,-160.1229095
1741851850,2908,-126.3729172
1741851952,2913,-131.8804169
1741851956,2913,-126.2229156
1741852001,2915,-185.3429108
1741852021,2916,-160.5991669
1741852121,2921,-126.3679199
1741852125,2921,-155.2779236
1741852140,2922,-130.2216644
1741852212,2925,-154.3516693
1741852230,2926,-126.0016632
1741852234,2926,-131.0679169
1741852236,2926,-155.8404236
1741852249,2927,-154.8041687
1741852293,2929,-152.6966705
1741852340,2931,-125.734169
1741852361,2932,-126.7041702
1741852413,2935,-126.0866699
1741852420,2935,-126.8266678
1741852442,2936,-127.9491653
1741852458,2937,-136.7995758
1741852463,2937,-159.9866638
1741852480,2938,-126.2316666
1741852561,2942,-156.2570801
1741852610,2944,-126.2916641
1741852652,2946,-130.1616669
1741852679,2947,-125.1679153
1741852699,2948,-164.562912
1741852720,2949,-152.8304138
1741852765,2951,-188.425415
1741852796,2953,-125.5929184
1741852819,2954,-127.0341644
1741852829,2954,-188.5104218
1741852861,2956,-125.7216644
1741853036,2964,-125.1679153
1741853050,2965,-125.7116699
1741853156,2970,-125.1679153
1741853190,2971,-126.1966629
1741853225,2973,-128.4604187
1741853249,2974,-124.9904175
1741853270,2975,-125.9779129
1741853288,2976,-154.7516632
1741853307,2977,-153.831665
1741853311,2977,-212.0666656
1741853317,2977,-130.3741608
1741853318,2977,-125.1766663
1741853336,2978,-154.7254181
1741853367,2980,-154.4129181
1741853381,2980,-125.8854141
1741853389,2981,-155.344162
1741853396,2981,-125.2991638
1741853416,2982,-188.0491638
1741853422,2982,-154.2879181
1741853433,2983,-154.2566681
1741853457,2984,-125.5645828
1741853517,2987,-125.6254196
1741853557,2989,-154.3262482
1741853559,2989,-155.2841644
1741853566,2989,-136.8991699
1741853626,2992,-125.309166
1741853628,2992,-125.171669
1741853648,2993,-154.3341675
1741853653,2993,-125.0404129
1741853716,2996,-222.8354187
1741853725,2997,-126.5012512
1741853754,2998,-125.487915
1741853794,3000,-152.4241638
